conversation_id_str,created_at,favorite_count,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file,suburb,time,status,area
"1,88465E+18",Wed Jan 29 16:52:00 +0000 2025,0,"1,88465E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884645681799061539,364678681,dfes_wa,Butler_tweets.csv,Butler,12:51 AM,Advice,
"1,88465E+18",Wed Jan 29 17:16:39 +0000 2025,0,"1,88465E+18",,,en,,0,1,0,https://x.com/dfes_wa/status/1884651885296312420,364678681,dfes_wa,Butler_tweets.csv,Butler,01:16 AM,Watch and Act,
"1,88465E+18",Wed Jan 29 17:19:59 +0000 2025,1,"1,88465E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1884652725847417154,364678681,dfes_wa,Butler_tweets.csv,Butler,01:19 AM,Watch and Act,
"1,88469E+18",Wed Jan 29 19:35:22 +0000 2025,0,"1,88469E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1884686795486749078,364678681,dfes_wa,Butler_tweets.csv,Butler,03:35 AM,Advice,
"1,88512E+18",Fri Jan 31 00:04:35 +0000 2025,0,"1,88512E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885116934238462155,364678681,dfes_wa,Calista_tweets.csv,Calista,08:04 AM,Advice,
"1,88514E+18",Fri Jan 31 01:50:31 +0000 2025,0,"1,88514E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885143595059196121,364678681,dfes_wa,Calista_tweets.csv,Calista,09:50 AM,Advice,
"1,88515E+18",Fri Jan 31 02:00:54 +0000 2025,0,"1,88515E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885146204453167617,364678681,dfes_wa,Calista_tweets.csv,Calista,10:00 AM,Advice,
"1,8852E+18",Fri Jan 31 05:47:07 +0000 2025,2,"1,8852E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885203134517305383,364678681,dfes_wa,Calista_tweets.csv,Calista,01:46 PM,Emergency Warning,
"1,8852E+18",Fri Jan 31 05:48:44 +0000 2025,1,"1,8852E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885203543453479417,364678681,dfes_wa,Calista_tweets.csv,Calista,01:48 PM,Emergency Warning,
"1,8852E+18",Fri Jan 31 05:49:56 +0000 2025,0,"1,8852E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885203844302520813,364678681,dfes_wa,Calista_tweets.csv,Calista,01:49 PM,Advice,
"1,88521E+18",Fri Jan 31 06:23:41 +0000 2025,1,"1,88521E+18",,,en,,0,0,2,https://x.com/dfes_wa/status/1885212337654931511,364678681,dfes_wa,Calista_tweets.csv,Calista,02:23 PM,Emergency Warning,
"1,88522E+18",Fri Jan 31 06:43:31 +0000 2025,1,"1,88522E+18",,,en,,0,0,2,https://x.com/dfes_wa/status/1885217328742490378,364678681,dfes_wa,Calista_tweets.csv,Calista,02:43 PM,Emergency Warning,
"1,88522E+18",Fri Jan 31 06:46:45 +0000 2025,0,"1,88522E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885218143515402723,364678681,dfes_wa,Calista_tweets.csv,Calista,02:46 PM,Advice,
"1,88522E+18",Fri Jan 31 06:57:04 +0000 2025,2,"1,88522E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885220740112540058,364678681,dfes_wa,Calista_tweets.csv,Calista,02:56 PM,Emergency Warning,
"1,88522E+18",Fri Jan 31 07:07:48 +0000 2025,1,"1,88522E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885223438555766862,364678681,dfes_wa,Calista_tweets.csv,Calista,03:07 PM,Watch and Act,
"1,88522E+18",Fri Jan 31 07:08:55 +0000 2025,0,"1,88522E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885223722292044161,364678681,dfes_wa,Calista_tweets.csv,Calista,03:08 PM,Advice,
"1,88523E+18",Fri Jan 31 07:18:19 +0000 2025,1,"1,88523E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885226087338434870,364678681,dfes_wa,Calista_tweets.csv,Calista,03:18 PM,Emergency Warning,
"1,88523E+18",Fri Jan 31 07:22:31 +0000 2025,0,"1,88523E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885227144038826168,364678681,dfes_wa,Calista_tweets.csv,Calista,03:22 PM,Advice,
"1,88523E+18",Fri Jan 31 07:31:28 +0000 2025,0,"1,88523E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885229397114052679,364678681,dfes_wa,Calista_tweets.csv,Calista,03:31 PM,Emergency Warning,
"1,88523E+18",Fri Jan 31 07:35:19 +0000 2025,0,"1,88523E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885230364240863704,364678681,dfes_wa,Calista_tweets.csv,Calista,03:35 PM,Emergency Warning,
"1,88523E+18",Fri Jan 31 07:37:30 +0000 2025,1,"1,88523E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885230912377675808,364678681,dfes_wa,Calista_tweets.csv,Calista,03:37 PM,Emergency Warning,
"1,88524E+18",Fri Jan 31 07:55:50 +0000 2025,0,"1,88524E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885235527315824935,364678681,dfes_wa,Calista_tweets.csv,Calista,03:55 PM,Advice,
"1,88524E+18",Fri Jan 31 08:17:32 +0000 2025,1,"1,88524E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885240986940625072,364678681,dfes_wa,Calista_tweets.csv,Calista,04:17 PM,Emergency Warning,
"1,88524E+18",Fri Jan 31 08:30:41 +0000 2025,1,"1,88524E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885244297110577396,364678681,dfes_wa,Calista_tweets.csv,Calista,04:30 PM,Emergency Warning,
"1,88524E+18",Fri Jan 31 08:32:38 +0000 2025,0,"1,88524E+18",,,en,,0,0,0,https://x.com/dfes_wa/status/1885244788641063060,364678681,dfes_wa,Calista_tweets.csv,Calista,04:32 PM,Advice,
"1,88525E+18",Fri Jan 31 09:06:55 +0000 2025,1,"1,88525E+18",,,en,,0,0,1,https://x.com/dfes_wa/status/1885253415472861555,364678681,dfes_wa,Calista_tweets.csv,Calista,05:06 PM,Emergency Warning,
