Unnamed: 0,Date,Minimum temperature (°C),Maximum temperature (°C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust ,Speed of maximum wind gust (km/h),Time of maximum wind gust,9am Temperature (°C),9am relative humidity (%),9am cloud amount (oktas),9am wind direction,9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (°C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind direction,3pm wind speed (km/h),3pm MSL pressure (hPa)
,2024-10-20,10.1,24.2,0.0,4.0,2.5,NNW,44.0,15:46,19.0,79,7.0,NNW,11,1010.4,19.7,83,7.0,NW,15,1008.3
,2024-10-21,8.1,21.1,7.0,2.0,11.4,SW,30.0,14:06,16.5,66,4.0,S,4,1020.6,20.3,37,3.0,SW,11,1019.3
,2024-10-22,6.5,22.0,0.0,3.4,8.1,WSW,37.0,10:16,16.2,64,6.0,N,6,1021.5,20.6,49,5.0,SSW,15,1019.8
,2024-10-23,6.7,25.3,0.0,4.2,12.1,SW,31.0,15:59,18.0,54,0.0,ESE,4,1023.9,24.5,37,0.0,SSW,15,1019.9
,2024-10-24,8.3,31.0,0.0,5.4,12.2,WSW,28.0,14:08,22.9,42,0.0,NW,2,1018.4,30.2,23,0.0,SW,17,1014.5
,2024-10-25,8.7,26.4,0.0,7.6,11.9,SW,39.0,15:19,21.0,57,1.0,SW,9,1014.1,23.7,47,4.0,SSW,22,1013.7
,2024-10-26,12.7,25.4,0.0,7.0,12.3,SW,35.0,15:43,17.8,57,5.0,SSE,4,1022.3,23.7,43,0.0,SW,19,1019.5
,2024-10-27,11.3,27.9,0.0,6.4,12.4,SSW,31.0,16:55,19.7,48,0.0,ESE,11,1023.8,26.9,36,0.0,S,9,1019.3
,2024-10-28,11.2,32.8,0.0,7.4,12.4,SE,30.0,02:33,23.8,37,0.0,NE,7,1021.2,31.7,15,0.0,E,7,1016.7
,2024-10-29,12.0,35.6,0.0,8.8,12.4,SW,35.0,15:14,28.7,33,0.0,NNW,6,1018.4,33.1,24,0.0,SSW,20,1015.8
,2024-10-30,12.6,33.0,0.0,10.0,12.4,SSW,31.0,15:28,24.9,47,1.0,SSW,7,1019.9,31.3,32,1.0,SSW,17,1016.9
,2024-10-31,14.9,34.2,0.0,8.6,12.2,S,33.0,01:43,23.2,42,1.0,ENE,6,1018.6,33.8,16,1.0,SSW,6,1013.0
,2024-11-1,12.0,31.7,0.0,7.2,11.9,WSW,30.0,13:39,26.9,30,7.0,N,4,1010.8,28.3,34,8.0,SW,17,1009.1
,2024-11-2,16.2,25.4,0.8,7.0,3.6,WSW,28.0,12:47,20.3,70,8.0,SSW,7,1015.7,22.7,55,7.0,SW,11,1013.9
,2024-11-3,11.9,24.6,2.6,5.2,12.6,SW,35.0,14:02,18.7,61,1.0,SW,9,1015.9,22.8,41,0.0,SW,19,1014.2
,2024-11-4,9.3,24.3,0.0,6.6,10.9,SSW,41.0,15:20,18.2,61,0.0,WNW,4,1014.8,21.0,53,7.0,SW,15,1013.3
,2024-11-5,13.8,24.2,0.4,5.8,7.6,WSW,41.0,11:49,20.2,60,2.0,WSW,15,1015.7,20.9,59,3.0,SW,19,1015.4
,2024-11-6,12.9,22.7,0.0,6.2,8.6,SW,37.0,10:48,18.5,56,3.0,SW,15,1019.8,21.8,38,1.0,SW,17,1019.7
,2024-11-7,5.2,24.1,0.0,6.2,10.9,SW,37.0,14:42,17.5,47,3.0,SSE,9,1021.4,22.2,40,3.0,SW,20,1017.5
,2024-11-8,12.9,23.3,4.8,6.2,5.2,SSW,28.0,17:49,18.8,69,7.0,SSW,11,1015.4,23.0,54,7.0,SSE,7,1013.7
,2024-11-9,13.8,23.9,0.4,2.4,7.2,SW,28.0,16:29,17.8,62,7.0,ESE,6,1020.2,21.6,48,6.0,SSW,13,1017.9
,2024-11-10,9.5,26.4,0.0,6.2,12.4,SW,33.0,13:40,20.6,53,0.0,E,9,1020.9,25.2,42,2.0,SW,19,1017.9
,2024-11-11,9.7,28.7,0.0,6.0,12.9,WSW,35.0,13:31,22.0,58,0.0,SW,7,1019.5,26.4,38,1.0,WSW,19,1016.3
,2024-11-12,9.6,27.4,0.0,7.8,9.1,SW,28.0,16:14,18.5,63,8.0,SE,9,1020.6,25.8,45,0.0,SSW,11,1017.3
,2024-11-13,10.2,34.4,0.0,5.6,12.4,SSW,30.0,16:15,23.7,47,2.0,ESE,4,1018.3,33.5,19,5.0,SSW,9,1012.7
,2024-11-14,14.5,34.3,0.0,7.8,12.4,,,,25.6,47,1.0,S,6,1012.2,30.7,37,1.0,SSW,17,1009.9
,2024-11-15,15.1,27.9,,8.6,8.7,SSW,39.0,15:55,22.3,59,7.0,SSW,7,1014.0,24.9,41,7.0,SSW,17,1012.9
,2024-11-16,11.0,24.9,0.0,8.4,12.9,,,,16.1,41,0.0,SE,13,1019.9,23.3,38,0.0,SW,19,1016.0
,2024-11-17,11.2,28.8,,7.6,12.9,ESE,43.0,23:55,18.2,42,0.0,E,13,1019.2,27.9,20,0.0,ESE,11,1014.3
,2024-11-18,15.3,34.8,0.0,11.0,9.5,,,,25.1,36,0.0,NE,13,1013.5,34.0,23,7.0,ENE,7,1008.7
,2024-11-19,21.0,29.0,,8.4,2.0,NNW,44.0,11:01,26.2,53,6.0,N,11,1011.1,23.5,70,8.0,NNE,7,1010.1
,2024-11-20,17.8,27.3,6.4,1.4,6.8,,,,21.6,78,8.0,N,9,1008.1,26.1,54,2.0,W,19,1005.9
,2024-11-21,17.4,24.5,,5.0,5.1,,,,20.9,71,7.0,SSW,13,1009.4,21.9,59,7.0,SW,19,1009.8
,2024-11-22,12.9,25.3,,5.2,13.1,,,,20.3,50,3.0,SSW,13,1017.7,23.9,43,1.0,SW,15,1016.9
,2024-11-23,9.9,31.1,,7.2,13.1,SSW,30.0,16:22,21.8,50,0.0,ENE,11,1020.7,30.4,23,0.0,ESE,4,1015.4
,2024-11-24,13.8,37.7,0.0,9.4,13.1,NNE,35.0,07:21,29.2,35,0.0,NNE,11,1013.2,36.3,22,1.0,SSW,20,1006.5
,2024-11-25,16.3,26.5,0.0,12.0,13.1,SW,50.0,15:54,21.8,46,1.0,S,20,1012.7,25.0,41,1.0,SW,26,1011.3
,2024-11-26,10.1,25.2,,10.2,13.0,,,,17.0,44,0.0,SSE,9,1019.9,24.5,26,0.0,S,13,1015.5
,2024-11-27,12.2,28.8,,8.6,13.1,SE,30.0,14:22,20.0,42,0.0,E,7,1020.6,28.5,25,0.0,E,7,1015.6
,2024-11-28,16.3,32.3,0.0,9.2,13.1,NE,35.0,04:41,22.7,39,0.0,NE,15,1017.7,31.5,21,0.0,E,11,1012.7
,2024-11-29,20.6,32.6,0.0,11.4,1.2,E,33.0,01:49,24.4,33,0.0,NE,4,1012.5,31.6,22,8.0,ENE,6,1007.5
,2024-11-30,21.0,33.5,0.0,7.4,12.2,,,,31.7,38,1.0,NNW,20,1004.7,28.5,54,6.0,W,17,1002.1
,2024-12-1,14.0,25.8,,7.6,10.6,,,,23.0,50,6.0,SW,11,1004.7,23.7,46,3.0,W,24,1003.2
,2024-12-2,14.4,22.7,,8.0,7.9,WSW,39.0,11:35,16.8,78,6.0,SSW,11,1007.7,20.9,53,2.0,SW,17,1008.1
,2024-12-3,14.6,24.4,0.0,5.8,3.3,W,31.0,15:31,19.4,67,8.0,NNW,9,1010.9,23.1,57,7.0,W,13,1008.6
,2024-12-4,16.6,26.5,0.2,3.8,11.3,WSW,37.0,15:33,22.9,56,4.0,WSW,15,1010.4,25.1,42,3.0,WSW,17,1010.0
,2024-12-5,9.0,28.5,0.0,8.6,13.0,SSW,41.0,16:25,21.7,53,1.0,E,6,1013.6,26.3,43,,SW,22,1010.4
,2024-12-6,14.5,31.8,0.0,7.8,13.1,,,,22.7,44,,SE,7,1014.5,31.4,29,1.0,SSW,7,1011.3
,2024-12-7,16.1,,,9.0,12.5,,,,23.8,39,0.0,SE,9,1014.5,33.6,24,2.0,SSE,11,1008.8
,2024-12-8,17.9,35.7,,10.8,13.1,,,,26.3,43,3.0,E,9,1009.9,35.3,30,1.0,ESE,11,1006.0
,2024-12-9,19.7,35.6,,9.8,13.1,SE,43.0,22:22,25.9,53,1.0,SSE,7,1011.1,34.7,33,1.0,ESE,9,1007.9
,2024-12-10,18.6,35.5,0.0,9.2,13.2,ESE,52.0,21:04,24.1,58,1.0,ESE,15,1013.7,34.6,35,0.0,ESE,11,1009.5
,2024-12-11,21.8,42.0,0.0,12.4,12.8,ESE,48.0,00:03,32.0,43,0.0,NE,11,1010.1,41.1,25,1.0,SW,19,1005.3
,2024-12-12,19.9,40.9,0.0,11.2,13.4,WSW,30.0,14:04,31.8,51,0.0,W,4,1006.8,38.4,32,1.0,WSW,17,1003.5
,2024-12-13,21.8,34.3,0.0,12.4,8.5,WSW,30.0,15:09,29.8,52,7.0,WSW,4,1003.8,31.2,47,6.0,W,17,1002.4
,2024-12-14,20.3,33.4,0.0,6.6,12.5,WSW,30.0,14:12,25.8,57,0.0,NW,6,1005.9,28.3,50,1.0,SW,17,1005.0
,2024-12-15,16.8,26.8,0.0,8.6,12.4,,,,24.5,52,6.0,WSW,15,1008.9,23.7,50,3.0,SW,20,1009.5
,2024-12-16,13.6,27.2,,7.8,9.4,WSW,35.0,13:49,20.5,58,7.0,SSW,9,1016.6,26.1,39,0.0,SW,17,1014.6
,2024-12-17,12.9,37.9,0.0,8.4,13.1,,,,24.9,40,0.0,E,15,1015.5,35.8,15,0.0,N,7,1010.0
,2024-12-18,15.2,34.3,,10.2,13.0,,,,29.5,33,0.0,WSW,4,1009.4,30.1,45,0.0,SW,20,1008.7
,2024-12-19,14.9,33.9,,9.2,13.3,,,,23.1,52,0.0,SSE,7,1015.4,32.1,34,0.0,WSW,17,1012.5
,2024-12-20,15.6,36.1,,10.8,13.2,,,,23.9,35,0.0,E,13,1017.0,34.3,18,0.0,SSE,7,1012.0
,2024-12-21,19.3,40.8,0.0,10.0,12.8,E,44.0,23:06,29.0,37,0.0,ESE,7,1014.3,39.9,16,1.0,SSE,9,1009.9
,2024-12-22,21.0,41.4,0.0,13.4,13.2,,,,28.6,36,0.0,E,15,1014.3,40.6,15,0.0,ESE,9,1008.8
,2024-12-23,25.5,44.5,0.0,14.0,13.2,,,,34.9,15,6.0,NNE,13,1008.6,39.5,15,1.0,SSW,19,1004.0
,2024-12-24,19.5,31.8,,13.2,13.2,,,,24.9,56,0.0,SSW,11,1009.1,28.7,45,0.0,SW,22,1008.4
,2024-12-25,14.4,25.1,,10.0,12.3,SW,48.0,16:24,20.6,47,1.0,SSW,11,1016.1,24.3,39,3.0,SW,26,1015.3
,2024-12-26,8.6,26.3,0.0,,13.2,,,,19.1,43,1.0,SSE,11,1022.9,25.3,37,0.0,SW,20,1019.5
,2024-12-27,10.8,28.2,,8.0,13.2,SW,35.0,13:50,20.9,45,0.0,SE,6,1023.3,26.9,37,0.0,SSW,17,1019.0
,2024-12-28,11.9,34.8,0.0,7.8,13.2,,,,26.1,41,0.0,N,6,1018.7,33.3,24,0.0,SW,20,1014.5
,2024-12-29,18.1,36.3,,11.6,5.1,WSW,30.0,17:38,29.4,27,7.0,N,6,1011.4,34.2,21,7.0,S,9,1008.3
,2024-12-30,18.1,36.9,0.0,13.2,13.1,E,43.0,23:24,26.0,41,0.0,SE,6,1016.2,35.8,28,0.0,SW,15,1012.7
,2024-12-31,19.7,39.7,0.0,13.6,13.1,,,,27.2,44,0.0,ESE,9,1015.5,38.2,20,0.0,NE,4,1010.7
,2025-01-1,21.8,41.0,,14.0,13.0,,,,29.1,38,7.0,ENE,6,1012.3,37.7,24,1.0,W,22,1009.1
,2025-01-2,19.4,36.1,,9.6,13.2,,,,31.6,41,3.0,SW,4,1011.2,32.6,38,1.0,SSW,15,1010.1
,2025-01-3,19.3,30.6,,9.8,10.1,,,,21.6,69,4.0,SW,9,1013.2,29.3,36,6.0,SW,15,1010.9
,2025-01-4,16.3,31.7,,7.8,13.2,SW,37.0,15:22,24.1,51,5.0,SE,9,1014.4,30.1,35,2.0,SW,20,1011.2
,2025-01-5,16.8,33.6,0.0,9.2,13.2,SSW,37.0,01:26,23.5,42,1.0,ENE,13,1015.6,33.3,18,0.0,E,7,1012.3
,2025-01-6,18.6,38.6,,12.8,13.2,,,,29.1,34,1.0,N,7,1014.7,38.1,16,1.0,WSW,7,1010.1
,2025-01-7,19.7,35.2,0.0,10.6,13.2,WSW,35.0,15:20,33.3,36,1.0,NNW,13,1009.0,32.1,36,1.0,SW,20,1009.0
,2025-01-8,15.9,,0.0,10.2,13.1,,,,24.2,55,0.0,SW,9,1014.0,28.6,45,1.0,SW,17,1012.5
,2025-01-9,11.8,33.0,,8.4,13.1,SW,31.0,14:50,23.6,59,1.0,NW,4,1014.1,30.9,39,1.0,SW,17,1010.7
,2025-01-10,13.9,,0.0,8.2,13.1,,,,24.7,63,2.0,SSW,6,1012.8,29.1,38,3.0,SSW,17,1011.9
,2025-01-11,14.4,33.4,,8.6,13.1,SW,35.0,15:54,24.8,46,0.0,NE,7,1013.8,31.9,35,0.0,SW,19,1009.7
,2025-01-12,13.8,29.7,0.0,8.8,13.1,WSW,35.0,13:59,25.1,46,0.0,SSW,13,1011.3,28.9,41,0.0,SW,19,1009.7
,2025-01-13,17.7,31.6,0.0,8.8,11.9,SW,35.0,16:02,25.9,60,1.0,S,6,1009.7,29.3,49,5.0,WSW,20,1007.3
,2025-01-14,15.1,27.7,0.0,8.8,12.4,SW,39.0,13:26,24.5,43,3.0,SSW,13,1013.9,26.7,37,0.0,SW,17,1012.9
,2025-01-15,13.9,32.3,0.0,9.4,13.1,SW,31.0,14:41,22.8,38,1.0,E,7,1016.6,30.8,30,1.0,SW,19,1011.8
,2025-01-16,13.8,41.7,0.0,9.6,13.2,NNE,31.0,12:19,29.3,23,0.0,NNE,7,1009.8,39.9,10,0.0,N,11,1002.8
,2025-01-17,20.7,26.7,0.0,11.0,3.7,WSW,30.0,16:50,24.5,72,8.0, ,Calm,1003.2,24.9,68,7.0,W,13,1005.0
,2025-01-18,12.8,32.8,,4.0,13.1,,,,21.0,48,0.0,SE,9,1014.5,32.1,22,1.0,SSE,6,1010.6
,2025-01-19,19.9,40.5,,10.2,13.0,,,,28.1,39,1.0,E,7,1012.2,39.9,26,1.0,S,9,1008.0
,2025-01-20,25.1,45.1,,11.4,10.4,E,35.0,01:22,34.3,30,1.0,SW,4,1008.6,43.7,13,6.0,E,4,1004.6
,2025-01-21,29.6,40.8,0.0,12.6,1.2,SSW,26.0,16:42,37.1,19,7.0,NNE,9,1005.5,37.0,30,8.0,SSW,9,1005.4
,2025-01-22,27.7,41.0,0.6,8.4,6.2,,,,32.2,33,7.0,NE,4,1007.5,36.3,28,7.0,SSW,13,1006.3
,2025-01-23,27.1,42.4,,11.4,5.1,ENE,44.0,01:30,32.0,36,6.0,SSW,4,1008.9,37.0,32,6.0,W,20,1006.2
,2025-01-24,20.9,37.2,0.0,6.6,11.7,WNW,44.0,17:21,30.9,54,1.0,NNW,11,1007.2,33.0,52,2.0,WNW,22,1004.7
,2025-01-25,21.0,31.7,0.6,8.2,6.3,WSW,26.0,15:27,24.8,84,7.0,NW,9,1008.2,30.5,58,6.0,WSW,11,1007.5
,2025-01-26,21.2,32.0,0.2,6.2,8.5,,,,25.0,64,8.0,S,7,1012.1,31.1,44,0.0,SW,15,1010.2
,2025-01-27,15.5,34.9,,8.0,13.0,SW,31.0,16:17,24.0,56,1.0,E,7,1016.0,34.0,23,0.0,SSE,7,1012.6
,2025-01-28,18.1,37.9,0.0,11.4,12.7,SE,43.0,01:41,24.1,44,0.0,E,13,1017.6,36.0,17,1.0,ENE,9,1014.1
,2025-01-29,21.9,41.6,0.0,10.8,12.4,ESE,41.0,00:25,28.8,38,1.0,E,11,1015.4,40.5,12,0.0,SSE,9,1010.9
,2025-01-30,25.8,43.5,0.0,13.2,12.6,,,,34.4,17,0.0,NNE,7,1010.2,41.8,11,1.0,WSW,19,1005.3
,2025-01-31,18.0,36.4,0.0,10.0,10.5,SW,30.0,12:47,26.2,71,1.0,W,4,1006.8,34.3,40,1.0,SW,13,1005.1
,2023-12-1,16.0,36.4,0.0,7.6,12.6,WSW,37.0,14:50,27.5,41,0.0,NE,6,1010.4,35.1,23,3.0,WSW,22,1006.2
,2023-12-2,15.7,29.2,0.0,9.0,10.9,WSW,31.0,17:19,24.6,60,1.0,W,6,1009.9,26.6,49,6.0,WSW,15,1009.1
,2023-12-3,16.5,28.2,0.0,6.8,9.8,WSW,30.0,13:12,24.2,58,7.0, ,Calm,1013.5,27.8,45,1.0,WSW,13,1013.1
,2023-12-4,17.2,28.4,0.0,8.0,11.8,SW,35.0,16:27,24.6,55,7.0,SW,13,1016.5,27.2,47,4.0,SW,17,1015.4
,2023-12-5,15.1,31.4,0.0,8.4,9.4,SW,33.0,16:01,23.8,54,7.0,SE,7,1018.5,30.4,40,6.0,SW,17,1014.7
,2023-12-6,15.4,33.5,0.0,7.2,13.1,SW,37.0,15:07,26.4,38,0.0,S,6,1016.1,31.4,34,0.0,SW,19,1011.5
,2023-12-7,14.4,28.0,0.0,10.4,7.7,SW,41.0,15:29,22.1,55,7.0,SSW,9,1011.8,27.1,44,7.0,SW,22,1010.5
,2023-12-8,13.7,27.2,0.0,7.4,13.0,SSW,43.0,15:33,21.6,48,2.0,S,9,1019.1,25.6,42,1.0,SW,22,1017.5
,2023-12-9,13.8,28.8,0.0,10.2,13.0,ESE,39.0,14:40,20.2,38,0.0,E,13,1026.7,27.6,18,0.0,ESE,11,1022.9
,2023-12-10,14.4,31.3,0.0,10.8,13.3,,,,22.0,33,0.0,ENE,11,1026.6,30.3,10,0.0,E,13,1021.4
,2023-12-11,15.5,33.6,0.0,10.4,13.2,E,37.0,02:54,24.0,33,0.0,ENE,11,1022.8,33.4,13,0.0,E,7,1017.4
,2023-12-12,15.9,35.9,0.0,11.2,13.2,SW,31.0,15:57,24.6,40,0.0,NE,11,1015.7,34.9,19,0.0,SW,11,1010.4
,2023-12-13,13.0,33.4,0.0,10.6,13.2,SSW,33.0,14:59,28.1,32,0.0,WSW,4,1012.5,30.5,28,0.0,SSW,17,1012.2
,2023-12-14,14.7,31.5,0.0,10.0,13.1,SW,33.0,14:36,23.8,48,1.0,ESE,9,1016.8,29.6,37,2.0,SW,19,1013.4
,2023-12-15,15.6,33.8,0.0,10.8,12.7,ENE,37.0,07:26,22.9,44,4.0,ENE,11,1015.4,32.4,13,6.0,SE,7,1010.6
,2023-12-16,17.4,37.5,0.0,10.4,11.5,ESE,44.0,03:42,26.2,36,3.0,E,9,1007.5,36.4,19,7.0,SSW,9,1001.4
,2023-12-17,19.1,34.3,0.0,11.4,13.2,SSW,35.0,13:25,27.5,43,0.0,S,7,1005.3,30.4,38,1.0,SW,22,1005.2
,2023-12-18,16.8,31.7,0.0,13.0,13.2,E,48.0,22:49,21.5,48,1.0,ESE,15,1016.0,30.5,25,1.0,ESE,11,1012.9
,2023-12-19,16.6,30.8,0.0,12.0,12.3,E,59.0,02:14,23.2,41,3.0,E,11,1015.6,29.8,31,2.0,E,13,1011.8
,2023-12-20,20.1,37.5,0.0,,11.3,E,70.0,23:54,26.2,30,3.0,WNW,6,1013.0,36.3,16,6.0,E,13,1007.9
,2023-12-21,23.4,38.4,0.0,22.8,9.6,E,61.0,00:07,29.5,21,6.0,NE,13,1007.9,37.3,13,7.0,ESE,11,1004.8
,2023-12-22,18.5,32.8,0.0,12.6,12.6,W,30.0,11:31,28.1,30,3.0,N,7,1008.6,29.7,45,1.0,WSW,17,1008.7
,2023-12-23,15.9,35.4,0.0,8.4,13.1,ESE,39.0,21:50,26.4,37,0.0,ESE,7,1013.3,34.7,22,0.0,S,13,1010.5
,2023-12-24,16.6,36.2,0.0,12.8,12.4,SSE,52.0,01:33,23.2,44,1.0,ENE,15,1014.7,35.1,19,3.0,SSW,7,1009.3
,2023-12-25,19.5,38.8,0.0,9.4,12.0,WSW,33.0,13:52,31.2,24,1.0,NNE,9,1007.6,34.7,22,7.0,WSW,22,1004.1
,2023-12-26,20.2,28.6,0.0,10.6,9.5,SW,33.0,15:22,23.6,65,7.0,WSW,9,1008.9,27.1,45,1.0,SSW,17,1008.6
,2023-12-27,16.9,28.2,0.0,8.4,12.7,SSW,37.0,14:04,23.1,51,1.0,SSW,7,1014.2,26.8,44,1.0,SW,17,1013.3
,2023-12-28,18.0,30.5,0.0,9.2,11.4,ESE,59.0,22:57,22.6,52,7.0,ESE,13,1018.5,29.5,31,6.0,ESE,9,1014.9
,2023-12-29,17.7,33.0,0.0,10.2,11.0,ESE,56.0,02:49,23.1,49,5.0,ESE,11,1018.4,31.7,28,6.0,ENE,15,1013.1
,2023-12-30,18.6,35.7,0.0,12.4,10.4,SE,43.0,08:00,24.7,45,1.0,ESE,13,1013.1,34.5,25,7.0,SSE,11,1008.5
,2023-12-31,20.0,33.8,0.0,9.0,13.1,WSW,35.0,15:44,25.8,47,0.0,SE,6,1013.8,32.3,38,1.0,SW,19,1011.8
,2024-02-1,24.2,45.1,0.0,10.0,12.7,,,,37.2,18,0.0,N,9,1012.9,42.5,10,1.0,WSW,17,1010.6
,2024-02-2,18.5,44.7,0.0,14.6,12.7,SW,33.0,13:30,36.0,23,0.0,WSW,2,1011.0,40.7,16,1.0,SSW,17,1007.7
,2024-02-3,20.6,35.4,0.0,13.8,10.9,SSW,39.0,14:19,29.0,38,6.0,S,6,1009.4,30.6,44,5.0,SW,20,1007.6
,2024-02-4,16.0,28.0,0.0,11.0,12.7,SW,39.0,16:28,20.9,46,3.0, ,Calm,1016.8,26.3,37,0.0,SW,22,1013.9
,2024-02-5,14.9,28.9,0.0,10.0,12.7,E,31.0,08:12,21.1,37,1.0,SE,11,1021.2,27.6,21,0.0,E,9,1017.7
,2024-02-6,15.9,33.1,0.0,8.8,12.6,ESE,35.0,11:59,22.8,36,1.0,E,13,1022.7,31.8,14,0.0,ESE,7,1017.6
,2024-02-7,18.7,37.0,0.0,10.6,12.6,E,37.0,01:55,27.3,26,0.0,NE,9,1019.6,35.8,10,0.0,E,7,1015.7
,2024-02-8,18.5,40.9,0.0,11.8,12.7,SW,35.0,15:43,32.5,15,0.0,NNE,15,1017.4,40.2,8,0.0,SE,7,1014.2
,2024-02-9,20.2,43.6,0.0,14.2,12.5,SW,35.0,16:06,34.0,15,0.0,N,9,1017.4,42.5,6,0.0,SW,7,1013.5
,2024-02-10,18.9,44.1,0.0,14.0,12.5,SW,37.0,16:25,35.6,12,0.0,NNE,9,1016.5,42.7,8,0.0,WSW,19,1012.8
,2024-02-11,16.4,41.2,0.0,12.8,12.4,SSW,28.0,15:01,30.6,29,0.0,SW,4,1014.4,40.1,12,0.0,SSW,15,1010.9
,2024-02-12,18.9,37.3,0.0,11.4,12.4,SE,35.0,22:36,26.4,46,0.0,ENE,7,1013.3,36.6,29,0.0,SW,15,1010.9
,2024-02-13,16.7,35.1,0.0,10.2,12.4,SE,39.0,16:25,22.7,40,0.0, ,Calm,1019.9,34.3,11,0.0,SE,11,1015.1
,2024-02-14,17.6,37.4,0.0,11.4,12.3,E,33.0,08:22,24.3,41,0.0,ENE,7,1016.8,36.5,15,2.0,ENE,9,1011.8
,2024-02-15,24.2,43.6,0.0,11.8,11.7,ENE,33.0,01:08,32.9,21,7.0,ENE,9,1010.8,42.4,11,5.0,S,9,1006.2
,2024-02-16,20.9,31.3,0.0,12.0,9.5,W,26.0,12:39,24.1,71,1.0,NW,7,1013.9,30.2,47,7.0,WSW,11,1013.6
,2024-02-17,14.7,40.8,0.0,5.6,11.3,SW,28.0,16:15,26.0,54,7.0,N,2,1017.2,39.0,16,1.0,NW,6,1013.7
,2024-02-18,24.0,43.3,0.0,10.4,6.2,E,33.0,23:43,30.7,36,7.0,E,7,1015.1,42.6,13,7.0, ,Calm,1010.7
,2024-02-19,27.5,45.0,0.0,13.6,5.5,ENE,39.0,11:34,31.1,32,7.0,ENE,11,1011.7,40.9,10,7.0,WSW,9,1008.6
,2024-02-20,20.3,41.9,0.0,11.4,12.0,W,26.0,13:27,33.6,20,1.0,N,7,1009.4,39.6,19,7.0,SSW,9,1007.1
,2024-02-21,17.1,30.9,0.0,9.6,9.7,SW,30.0,11:13,26.7,64,7.0,SW,11,1010.9,28.9,60,7.0,WSW,19,1009.4
,2024-02-22,17.5,32.5,0.0,8.6,12.1,SSE,39.0,07:18,21.7,47,0.0,SE,13,1017.8,31.4,20,0.0,E,11,1014.4
,2024-02-23,18.4,38.7,0.0,9.0,12.1,SSE,39.0,04:10,23.7,45,7.0,E,9,1014.0,37.4,20,5.0,NE,9,1008.1
,2024-02-24,22.1,25.6,0.2,12.6,12.1,NNW,44.0,03:30,22.5,85,8.0,SW,6,1011.1,24.8,73,8.0,SSE,4,1011.2
,2024-02-25,19.7,26.3,0.6,2.8,0.3,ESE,41.0,15:08,21.2,72,7.0,ESE,11,1014.8,22.8,72,8.0,SE,11,1012.3
,2024-02-26,20.1,33.9,0.6,2.0,10.3,W,35.0,14:51,25.7,62,5.0,E,6,1012.0,33.1,42,1.0,SW,20,1008.5
,2024-02-27,17.6,30.0,0.0,9.4,10.9,SSW,35.0,05:39,20.5,55,7.0,S,11,1015.5,27.5,34,1.0,SW,17,1012.3
,2024-02-28,16.2,32.2,0.0,8.0,7.3,SSW,31.0,15:52,23.6,43,6.0,NE,7,1013.0,28.9,38,7.0,SSW,17,1010.1
,2024-02-29,16.3,36.9,0.0,7.8,12.0,ESE,37.0,23:37,24.3,47,1.0, ,Calm,1012.9,36.3,19,2.0,SSE,7,1007.9
,2024-01-1,17.1,30.9,0.0,9.0,11.8,WSW,31.0,14:44,22.7,52,1.0,S,9,1016.5,29.1,40,5.0,SSW,17,1014.3
,2024-01-2,17.4,28.9,0.0,10.0,4.1,SE,39.0,16:31,22.1,62,7.0,SE,13,1016.3,28.1,39,7.0,SE,15,1014.0
,2024-01-3,19.0,32.0,0.0,5.6,11.3,ESE,44.0,05:36,23.3,48,3.0,ESE,15,1019.8,31.4,24,1.0,ESE,15,1015.8
,2024-01-4,16.2,31.6,0.0,11.6,13.1,ESE,48.0,22:35,22.6,44,1.0,NE,19,1020.8,30.6,27,1.0,E,11,1016.1
,2024-01-5,16.4,32.3,0.0,11.0,13.2,E,37.0,01:11,22.6,50,1.0,NE,11,1018.8,31.4,26,0.0,SSE,13,1015.2
,2024-01-6,17.7,34.9,0.0,6.2,13.1,SW,33.0,16:49,25.2,48,1.0,NE,9,1015.9,34.3,24,1.0,SW,6,1011.3
,2024-01-7,16.9,37.3,0.0,9.2,12.7,SW,30.0,17:05,29.9,35,4.0,NE,7,1013.3,35.4,19,6.0,E,6,1009.5
,2024-01-8,19.4,39.7,0.0,12.0,13.1,SSW,39.0,16:09,31.9,27,1.0,NNE,11,1010.5,35.4,23,1.0,SW,20,1007.6
,2024-01-9,17.0,33.6,0.0,12.4,13.0,WSW,37.0,13:43,24.8,49,1.0,SSW,13,1011.4,30.8,42,0.0,SW,20,1009.5
,2024-01-10,17.3,34.1,0.0,10.2,13.0,SSW,30.0,16:30,23.9,47,0.0,E,7,1013.1,31.4,35,0.0,SSW,17,1009.3
,2024-01-11,16.9,36.2,0.0,9.0,12.0,SW,31.0,14:52,26.8,42,7.0, ,Calm,1009.8,34.1,34,2.0,SW,22,1006.4
,2024-01-12,19.7,38.1,0.0,9.2,13.0,E,43.0,22:35,25.3,53,1.0,ESE,11,1009.7,36.2,30,1.0,SE,7,1005.1
,2024-01-13,23.5,41.2,0.0,11.0,11.3,E,37.0,00:19,29.5,43,1.0,SSE,7,1007.4,40.3,18,7.0,ESE,7,1003.6
