Unnamed: 0,Date,Minimum temperature (°C),Maximum temperature (°C),Rainfall (mm),Evaporation (mm),Sunshine (hours),Direction of maximum wind gust ,Speed of maximum wind gust (km/h),Time of maximum wind gust,9am Temperature (°C),9am relative humidity (%),9am cloud amount (oktas),9am wind direction,9am wind speed (km/h),9am MSL pressure (hPa),3pm Temperature (°C),3pm relative humidity (%),3pm cloud amount (oktas),3pm wind direction,3pm wind speed (km/h),3pm MSL pressure (hPa)
,2024-01-11,16.5,36.8,0.0,,12.0,S,39.0,14:23,26.5,42.0,,E,13,1009.3,34.8,28.0,,WSW,28,1006.1
,2024-01-12,19.7,38.3,0.0,,13.0,E,57.0,22:01,25.7,50.0,,SE,28,1009.0,36.8,26.0,,E,11,1004.9
,2024-01-13,24.5,42.0,0.0,,11.3,ENE,52.0,05:49,31.2,35.0,,ENE,20,1006.9,40.9,15.0,,E,15,1003.2
,2024-01-14,21.2,40.3,0.0,,12.7,NNE,59.0,10:41,30.2,52.0,,NNW,15,1005.0,38.2,21.0,7.0,ENE,26,1002.7
,2024-01-15,20.7,38.8,0.0,,12.1,W,43.0,14:22,28.4,59.0,,NNW,4,1006.4,35.4,34.0,,W,22,1003.4
,2024-01-16,19.9,42.9,0.0,,13.0,NNE,87.0,12:47,34.4,35.0,,ENE,19,1003.3,38.2,29.0,,E,9,1002.2
,2024-01-17,24.2,35.2,0.2,,12.6,NE,50.0,00:16,29.3,53.0,,NNW,9,1005.1,31.4,47.0,,W,22,1004.0
,2024-01-18,20.3,29.0,0.0,,11.0,WSW,50.0,11:31,24.7,54.0,7.0,SW,19,1008.1,26.6,51.0,5.0,SW,33,1007.7
,2024-01-19,19.7,31.2,0.0,,12.8,SW,43.0,14:10,25.1,51.0,4.0,S,13,1009.2,29.0,44.0,,SW,30,1007.0
,2024-01-20,15.5,37.7,0.0,,13.1,WSW,44.0,13:52,28.0,39.0,,E,13,1009.2,35.4,29.0,,SW,31,1006.5
,2024-01-21,17.1,33.8,0.0,,13.1,WSW,44.0,15:02,26.7,56.0,,S,15,1008.2,29.5,44.0,,SW,30,1006.7
,2024-01-22,15.1,31.4,0.0,,13.1,SW,48.0,15:54,23.5,39.0,,SSW,19,1011.5,28.8,33.0,,SSW,31,1008.9
,2024-01-23,14.6,30.6,0.0,,13.0,WSW,52.0,13:50,24.2,42.0,,SE,15,1012.9,28.3,34.0,,SW,28,1010.0
,2024-01-24,15.6,32.1,0.0,,12.9,SSW,50.0,17:14,24.6,44.0,,SSE,20,1012.9,29.9,34.0,,SW,31,1009.7
,2024-01-25,16.6,32.9,0.0,,12.6,SW,46.0,14:50,22.5,46.0,,SE,20,1014.7,28.6,34.0,,SW,35,1011.2
,2024-01-26,16.6,33.0,0.0,,12.9,ESE,56.0,03:24,22.7,42.0,,E,20,1018.4,30.8,22.0,,ESE,9,1013.7
,2024-01-27,15.1,36.8,0.0,,13.0,E,48.0,05:01,24.6,32.0,,ENE,17,1013.4,35.9,16.0,,SW,9,1007.3
,2024-01-28,13.6,29.9,0.0,,12.1,SSW,44.0,14:50,22.3,61.0,8.0,S,26,1011.5,27.7,45.0,,SSW,30,1010.0
,2024-01-29,16.9,32.6,0.0,,12.6,E,52.0,07:21,23.1,41.0,,E,22,1016.7,29.6,32.0,,SW,31,1013.5
,2024-01-30,15.8,39.5,0.0,,12.9,E,57.0,04:36,25.7,35.0,,E,30,1017.3,37.6,17.0,1.0,SSW,9,1013.4
,2024-01-31,16.9,44.2,0.0,,12.9,WSW,44.0,14:34,34.6,22.0,,N,24,1015.5,42.6,13.0,1.0,SW,31,1012.2
